1.125062782521346172e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.165243596182822694e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.205424409844299438e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.245605223505775960e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.285786037167252704e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.325966850828729449e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.366147664490205971e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.406328478151682715e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.446509291813159237e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.486690105474635981e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.526870919136112503e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.567051732797589247e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.607232546459065770e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.647413360120542514e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.687594173782019258e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.727774987443495780e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.767955801104972524e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.808136614766449046e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.848317428427925790e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.888498242089402313e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.928679055750879057e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
1.968859869412355801e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.009040683073832323e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.049221496735309067e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.089402310396785811e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.129583124058262111e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.169763937719738855e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.209944751381215600e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.250125565042692344e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.290306378704169088e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.330487192365645388e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.370668006027122132e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.410848819688598876e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.451029633350075621e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.491210447011551921e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.531391260673028665e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.571572074334505409e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.611752887995982153e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.651933701657458897e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.692114515318935197e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.732295328980411941e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.772476142641888686e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.812656956303365430e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.852837769964841730e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.893018583626318474e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.933199397287795218e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
2.973380210949271962e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.013561024610748706e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.053741838272225007e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.093922651933701751e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.134103465595178495e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.174284279256655239e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.214465092918131539e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.254645906579608283e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.294826720241085027e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.335007533902561772e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.375188347564038516e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.415369161225514816e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.455549974886991560e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.495730788548468304e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.535911602209945048e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.576092415871421792e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.616273229532898092e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.656454043194374837e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.696634856855851581e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.736815670517328325e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.776996484178804625e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.817177297840281369e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.857358111501758113e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.897538925163234858e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.937719738824711602e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
3.977900552486187902e+00,4.450000000000000000e+03,8.500000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+02
