,x [m],r [m],M [-],T [K],P [Pa]
22,0.06821266723847642,0.06349999999999997,1.435424829407224,2629.6399312782314,880509.9112186104
23,0.07131324302204353,0.06349999999999997,1.2671703325601402,2750.160241596405,1109473.7677557536
24,0.07441381880561064,0.06349999999999997,0.7467158794209957,3075.008261923981,1973412.214946541
25,0.07751439458917775,0.06349999999999997,0.5449178342761064,3168.066579152999,2301458.66332285
26,0.08061497037274486,0.06349999999999997,0.43762568714650435,3207.3233945563566,2452394.2798240045
27,0.08371554615631197,0.06349999999999997,0.36485685789554545,3229.490861802704,2541085.9144721944
28,0.08681612193987909,0.06349999999999997,0.3110923036631471,3243.4419651340404,2598217.0219413796
29,0.0899166977234462,0.06349999999999997,0.2694628211384716,3252.786645827981,2637060.0749483886
30,0.0930172735070133,0.06349999999999997,0.23622805690000345,3259.3167204729943,2664480.4509878727
31,0.09611784929058041,0.06349999999999997,0.2091035257047741,3264.0263227721166,2684398.7875324395
32,0.09921842507414752,0.06349999999999997,0.186587491869398,3267.5087076734267,2699203.8977813795
33,0.10231900085771463,0.06349999999999997,0.1676408366339821,3270.1368979894755,2710420.9870479167
34,0.10541957664128174,0.06349999999999997,0.15151675807657813,3272.1549770131887,2719059.6070948197
35,0.10852015242484885,0.06349999999999997,0.1376625803258443,3273.7278104327756,2725807.6801625434
36,0.11162072820841595,0.06349999999999997,0.12565959869827367,3274.96970497115,2731145.428114251
37,0.11472130399198308,0.06349999999999997,0.11518444238563948,3275.961680134675,2735415.055824042
38,0.11782187977555018,0.06349999999999997,0.10598330019677955,3276.7622616425683,2738864.815262186
39,0.12092245555911729,0.06349999999999997,0.09785418587900413,3277.414433210726,2741677.6577592394
40,0.1240230313426844,0.06349999999999997,0.0906344159040475,3277.950230425784,2743990.315032905
41,0.1271236071262515,0.06349999999999997,0.084191572042458,3278.3938445442386,2745906.2729105996
42,0.13022418290981863,0.06349999999999997,0.07841685515211913,3278.7637606832095,2747504.7555651832
43,0.13332475869338573,0.06349999999999997,0.07322011691735932,3279.074256393137,2748847.0494790124
44,0.13642533447695285,0.06349999999999997,0.06852609214992846,3279.3364682588262,2749981.0207506707
45,0.13952591026051994,0.06349999999999997,0.06427150486946907,3279.5591616779147,2750944.385170261
46,0.14262648604408706,0.06349999999999997,0.0604028200039807,3279.749293485661,2751767.10440448
47,0.14572706182765416,0.06349999999999997,0.05687447861548481,3279.912427953053,2752473.161552623
48,0.14882763761122128,0.06349999999999997,0.0536474996573585,3280.0530476573176,2753081.890454455
49,0.1519282133947884,0.06349999999999997,0.05180370935881809,3280.129711971576,2753413.8084570398
50,0.1550287891783555,0.06349999999999997,0.05180370935881809,3280.129711971576,2753413.8084570398
51,0.15812936496192262,0.06240265275772512,0.05180370935881809,3280.129711971576,2753413.8084570398
52,0.1612299407454897,0.06061253449443982,0.05180370935881809,3280.129711971576,2753413.8084570398
53,0.16433051652905684,0.0588224162311545,0.05180370935881809,3280.129711971576,2753413.8084570398
54,0.16743109231262393,0.0570322979678692,0.05180370935881809,3280.129711971576,2753413.8084570398
55,0.17053166809619105,0.05524217970458388,0.05180370935881809,3280.129711971576,2753413.8084570398
56,0.17363224387975817,0.053452061441298576,0.05180370935881809,3280.129711971576,2753413.8084570398
57,0.17673281966332527,0.05166194317801327,0.05180370935881809,3280.129711971576,2753413.8084570398
58,0.1798333954468924,0.049871824914727955,0.05180370935881809,3280.129711971576,2753413.8084570398
59,0.18293397123045949,0.04808170665144265,0.05180370935881809,3280.129711971576,2753413.8084570398
60,0.1860345470140266,0.04629158838815735,0.05180370935881809,3280.129711971576,2753413.8084570398
61,0.1891351227975937,0.044501470124872045,0.05180370935881809,3280.129711971576,2753413.8084570398
62,0.19223569858116082,0.04271135186158673,0.05180370935881809,3280.129711971576,2753413.8084570398
63,0.19533627436472792,0.040921233598301424,0.05180370935881809,3280.129711971576,2753413.8084570398
64,0.19843685014829504,0.039131115335016106,0.05180370935881809,3280.129711971576,2753413.8084570398
65,0.20153742593186216,0.0373409970717308,0.05180370935881809,3280.129711971576,2753413.8084570398
66,0.20463800171542926,0.0355508788084455,0.05180370935881809,3280.129711971576,2753413.8084570398
67,0.20773857749899638,0.03376076054516018,0.05180370935881809,3280.129711971576,2753413.8084570398
68,0.21083915328256347,0.03197064228187488,0.05180370935881809,3280.129711971576,2753413.8084570398
69,0.2139397290661306,0.03018052401858956,0.05180370935881809,3280.129711971576,2753413.8084570398
70,0.2170403048496977,0.02839040575530427,0.05180370935881809,3280.129711971576,2753413.8084570398
71,0.2201408806332648,0.026600287492018954,0.05180370935881809,3280.129711971576,2753413.8084570398
72,0.2232414564168319,0.024810169228733664,0.05180370935881809,3280.129711971576,2753413.8084570398
73,0.22634203220039903,0.023020050965448347,0.05180370935881809,3280.129711971576,2753413.8084570398
74,0.22944260798396615,0.02122993270216303,0.05180370935881809,3280.129711971576,2753413.8084570398
75,0.23254318376753325,0.01943981443887771,0.05180370935881809,3280.129711971576,2753413.8084570398
76,0.23564375955110037,0.019354440681856717,0.05180370935881809,3280.129711971576,2753413.8084570398
77,0.23874433533466746,0.02018523745913501,0.05180370935881809,3280.129711971576,2753413.8084570398
78,0.24184491111823458,0.021016034236413315,0.05180370935881809,3280.129711971576,2753413.8084570398
79,0.24494548690180168,0.021846831013691607,0.05180370935881809,3280.129711971576,2753413.8084570398
80,0.2480460626853688,0.022677627790969913,0.05180370935881809,3280.129711971576,2753413.8084570398
81,0.2511466384689359,0.02350842456824822,0.05180370935881809,3280.129711971576,2753413.8084570398
82,0.254247214252503,0.02433922134552651,0.05180370935881809,3280.129711971576,2753413.8084570398
83,0.2573477900360701,0.025170018122804803,0.05180370935881809,3280.129711971576,2753413.8084570398
84,0.26044836581963726,0.026000814900083123,0.05180370935881809,3280.129711971576,2753413.8084570398
85,0.26354894160320436,0.026831611677361415,0.05180370935881809,3280.129711971576,2753413.8084570398
86,0.26664951738677145,0.02766240845463972,0.05180370935881809,3280.129711971576,2753413.8084570398
87,0.26975009317033855,0.028493205231918013,0.05180370935881809,3280.129711971576,2753413.8084570398
88,0.2728506689539057,0.02932400200919632,0.05180370935881809,3280.129711971576,2753413.8084570398
89,0.2759512447374728,0.030154798786474625,0.05180370935881809,3280.129711971576,2753413.8084570398
90,0.2790518205210399,0.030985595563752917,0.05180370935881809,3280.129711971576,2753413.8084570398
91,0.28215239630460703,0.03181639234103122,0.05180370935881809,3280.129711971576,2753413.8084570398
92,0.28525297208817413,0.03264718911830953,0.05180370935881809,3280.129711971576,2753413.8084570398
93,0.2883535478717412,0.03347798589558782,0.05180370935881809,3280.129711971576,2753413.8084570398
94,0.2914541236553083,0.03430878267286611,0.05180370935881809,3280.129711971576,2753413.8084570398
95,0.29455469943887547,0.03513957945014443,0.05180370935881809,3280.129711971576,2753413.8084570398
96,0.29765527522244256,0.035970376227422725,0.05180370935881809,3280.129711971576,2753413.8084570398
97,0.30075585100600966,0.03680117300470102,0.05180370935881809,3280.129711971576,2753413.8084570398
98,0.3038564267895768,0.03763196978197934,0.05180370935881809,3280.129711971576,2753413.8084570398
99,0.3069570025731439,0.03846276655925763,0.05180370935881809,3280.129711971576,2753413.8084570398
