1.173173173,3.053663459
1.177177177,3.05014803
1.181181181,3.046636648
1.185185185,3.043129308
1.189189189,3.039626006
1.193193193,3.036126736
1.197197197,3.032631496
1.201201201,3.029140279
1.205205205,3.025653081
1.209209209,3.022169898
1.213213213,3.018690724
1.217217217,3.015215556
1.221221221,3.011744389
1.225225225,3.008277217
1.229229229,3.004814037
1.233233233,3.001354844
1.237237237,2.997899634
1.241241241,2.9944484
1.245245245,2.991001141
1.249249249,2.987557849
1.253253253,2.984118522
1.257257257,2.980683154
1.261261261,2.977251741
1.265265265,2.973824278
1.269269269,2.970400761
1.273273273,2.966981185
1.277277277,2.963565546
1.281281281,2.960153838
1.285285285,2.956746059
1.289289289,2.953342203
1.293293293,2.949942265
1.297297297,2.946546241
1.301301301,2.943154127
1.305305305,2.939765918
1.309309309,2.936381609
1.313313313,2.933001197
1.317317317,2.929624676
1.321321321,2.926252042
1.325325325,2.922883291
1.329329329,2.919518418
1.333333333,2.916157419
1.337337337,2.912800289
1.341341341,2.909447024
1.345345345,2.906097619
1.349349349,2.90275207
1.353353353,2.899410372
1.357357357,2.896072522
1.361361361,2.892738514
1.365365365,2.889408344
1.369369369,2.886082008
1.373373373,2.882759501
1.377377377,2.879440819
1.381381381,2.876125958
1.385385385,2.872814913
1.389389389,2.86950768
1.393393393,2.866204254
1.397397397,2.86290463
1.401401401,2.859608806
1.405405405,2.856316776
1.409409409,2.853028535
1.413413413,2.84974408
1.417417417,2.846463406
1.421421421,2.843186509
1.425425425,2.839913385
1.429429429,2.836644028
1.433433433,2.833378435
1.437437437,2.830116602
1.441441441,2.826858523
1.445445445,2.823604196
1.449449449,2.820353615
1.453453453,2.817106775
1.457457457,2.813863674
1.461461461,2.810624306
1.465465465,2.807388668
1.469469469,2.804156754
1.473473473,2.800928561
1.477477477,2.797704085
1.481481481,2.79448332
1.485485485,2.791266264
1.489489489,2.78805291
1.493493493,2.784843256
1.497497497,2.781637297
1.501501502,2.778435029
1.505505506,2.775236448
1.50950951,2.772041548
1.513513514,2.768850327
1.517517518,2.765662779
1.521521522,2.762478901
1.525525526,2.759298689
1.52952953,2.756122137
1.533533534,2.752949242
1.537537538,2.74978
1.541541542,2.746614407
1.545545546,2.743452458
1.54954955,2.740294148
1.553553554,2.737139475
1.557557558,2.733988434
1.561561562,2.73084102
1.565565566,2.727697229
1.56956957,2.724557058
1.573573574,2.721420501
1.577577578,2.718287556
1.581581582,2.715158217
1.585585586,2.71203248
1.58958959,2.708910342
1.593593594,2.705791799
1.597597598,2.702676845
1.601601602,2.699565478
1.605605606,2.696457692
1.60960961,2.693353484
1.613613614,2.69025285
1.617617618,2.687155785
1.621621622,2.684062285
1.625625626,2.680972347
1.62962963,2.677885966
1.633633634,2.674803138
1.637637638,2.671723859
1.641641642,2.668648125
1.645645646,2.665575932
1.64964965,2.662507276
1.653653654,2.659442152
1.657657658,2.656380557
1.661661662,2.653322487
1.665665666,2.650267937
1.66966967,2.647216903
1.673673674,2.644169382
1.677677678,2.641125369
1.681681682,2.638084861
1.685685686,2.635047853
1.68968969,2.632014341
1.693693694,2.628984321
1.697697698,2.62595779
1.701701702,2.622934742
1.705705706,2.619915175
1.70970971,2.616899084
1.713713714,2.613886466
1.717717718,2.610877315
1.721721722,2.607871629
1.725725726,2.604869403
1.72972973,2.601870633
1.733733734,2.598875315
1.737737738,2.595883445
1.741741742,2.59289502
1.745745746,2.589910035
1.74974975,2.586928487
1.753753754,2.583950371
1.757757758,2.580975683
1.761761762,2.57800442
1.765765766,2.575036578
1.76976977,2.572072152
1.773773774,2.569111138
1.777777778,2.566153534
1.781781782,2.563199334
1.785785786,2.560248536
1.78978979,2.557301134
1.793793794,2.554357125
1.797797798,2.551416506
1.801801802,2.548479272
1.805805806,2.545545419
1.80980981,2.542614944
1.813813814,2.539687843
1.817817818,2.536764111
1.821821822,2.533843745
1.825825826,2.530926741
1.82982983,2.528013095
1.833833834,2.525102803
1.837837838,2.522195862
1.841841842,2.519292267
1.845845846,2.516392015
1.84984985,2.513495102
1.853853854,2.510601523
1.857857858,2.507711276
1.861861862,2.504824356
1.865865866,2.50194076
1.86986987,2.499060483
1.873873874,2.496183522
1.877877878,2.493309873
1.881881882,2.490439532
1.885885886,2.487572496
1.88988989,2.48470876
1.893893894,2.481848321
1.897897898,2.478991175
1.901901902,2.476137319
1.905905906,2.473286747
1.90990991,2.470439457
1.913913914,2.467595445
1.917917918,2.464754708
1.921921922,2.46191724
1.925925926,2.459083039
1.92992993,2.456252101
1.933933934,2.453424422
1.937937938,2.450599998
1.941941942,2.447778825
1.945945946,2.444960901
1.94994995,2.44214622
1.953953954,2.43933478
1.957957958,2.436526576
1.961961962,2.433721605
1.965965966,2.430919864
1.96996997,2.428121347
1.973973974,2.425326053
1.977977978,2.422533976
1.981981982,2.419745114
1.985985986,2.416959462
1.98998999,2.414177017
1.993993994,2.411397775
1.997997998,2.408621733
2.002002002,2.405848887
2.006006006,2.403079233
2.01001001,2.400312767
2.014014014,2.397549486
2.018018018,2.394789387
2.022022022,2.392032464
2.026026026,2.389278716
2.03003003,2.386528137
2.034034034,2.383780726
2.038038038,2.381036477
2.042042042,2.378295387
2.046046046,2.375557453
2.05005005,2.372822671
2.054054054,2.370091037
2.058058058,2.367362548
2.062062062,2.3646372
2.066066066,2.361914989
2.07007007,2.359195913
2.074074074,2.356479966
2.078078078,2.353767146
2.082082082,2.351057449
2.086086086,2.348350872
2.09009009,2.345647411
2.094094094,2.342947061
2.098098098,2.340249821
2.102102102,2.337555686
2.106106106,2.334864652
2.11011011,2.332176716
2.114114114,2.329491874
2.118118118,2.326810124
2.122122122,2.32413146
2.126126126,2.321455881
2.13013013,2.318783381
2.134134134,2.316113958
2.138138138,2.313447608
2.142142142,2.310784328
2.146146146,2.308124114
2.15015015,2.305466962
2.154154154,2.302812869
2.158158158,2.300161832
2.162162162,2.297513847
2.166166166,2.29486891
2.17017017,2.292227017
2.174174174,2.289588167
2.178178178,2.286952354
2.182182182,2.284319575
2.186186186,2.281689828
2.19019019,2.279063108
2.194194194,2.276439412
2.198198198,2.273818736
2.202202202,2.271201077
2.206206206,2.268586432
2.21021021,2.265974796
2.214214214,2.263366168
2.218218218,2.260760542
2.222222222,2.258157916
2.226226226,2.255558286
2.23023023,2.252961649
2.234234234,2.250368001
2.238238238,2.247777339
2.242242242,2.24518966
2.246246246,2.242604959
2.25025025,2.240023234
2.254254254,2.237444482
2.258258258,2.234868697
2.262262262,2.232295879
2.266266266,2.229726022
2.27027027,2.227159123
2.274274274,2.22459518
2.278278278,2.222034188
2.282282282,2.219476144
2.286286286,2.216921045
2.29029029,2.214368888
2.294294294,2.211819669
2.298298298,2.209273385
2.302302302,2.206730032
2.306306306,2.204189606
2.31031031,2.201652106
2.314314314,2.199117527
2.318318318,2.196585865
2.322322322,2.194057118
2.326326326,2.191531282
2.33033033,2.189008354
2.334334334,2.18648833
2.338338338,2.183971208
2.342342342,2.181456983
2.346346346,2.178945653
2.35035035,2.176437213
2.354354354,2.173931662
2.358358358,2.171428995
2.362362362,2.168929209
2.366366366,2.1664323
2.37037037,2.163938267
2.374374374,2.161447104
2.378378378,2.15895881
2.382382382,2.156473379
2.386386386,2.153990811
2.39039039,2.1515111
2.394394394,2.149034244
2.398398398,2.146560239
2.402402402,2.144089082
2.406406406,2.14162077
2.41041041,2.1391553
2.414414414,2.136692668
2.418418418,2.134232871
2.422422422,2.131775906
2.426426426,2.129321769
2.43043043,2.126870458
2.434434434,2.124421968
2.438438438,2.121976298
2.442442442,2.119533442
2.446446446,2.1170934
2.45045045,2.114656166
2.454454454,2.112221737
2.458458458,2.109790112
2.462462462,2.107361286
2.466466466,2.104935255
2.47047047,2.102512018
2.474474474,2.100091571
2.478478478,2.097673909
2.482482482,2.095259032
2.486486486,2.092846934
2.49049049,2.090437613
2.494494494,2.088031065
2.498498498,2.085627288
2.502502503,2.083226279
2.506506507,2.080828033
2.510510511,2.078432549
2.514514515,2.076039822
2.518518519,2.073649849
2.522522523,2.071262628
2.526526527,2.068878156
2.530530531,2.066496428
2.534534535,2.064117442
2.538538539,2.061741195
2.542542543,2.059367683
2.546546547,2.056996904
2.550550551,2.054628855
2.554554555,2.052263531
2.558558559,2.04990093
2.562562563,2.047541049
2.566566567,2.045183885
2.570570571,2.042829435
2.574574575,2.040477695
2.578578579,2.038128662
2.582582583,2.035782334
2.586586587,2.033438706
2.590590591,2.031097777
2.594594595,2.028759543
2.598598599,2.026424
2.602602603,2.024091147
2.606606607,2.021760979
2.610610611,2.019433493
2.614614615,2.017108687
2.618618619,2.014786557
2.622622623,2.0124671
2.626626627,2.010150314
2.630630631,2.007836195
2.634634635,2.00552474
2.638638639,2.003215945
2.642642643,2.000909809
2.646646647,1.998606328
2.650650651,1.996305498
2.654654655,1.994007317
2.658658659,1.991711782
2.662662663,1.98941889
2.666666667,1.987128637
2.670670671,1.98484102
2.674674675,1.982556038
2.678678679,1.980273685
2.682682683,1.977993961
2.686686687,1.97571686
2.690690691,1.973442382
2.694694695,1.971170521
2.698698699,1.968901276
2.702702703,1.966634643
2.706706707,1.96437062
2.710710711,1.962109203
2.714714715,1.95985039
2.718718719,1.957594177
2.722722723,1.955340561
2.726726727,1.95308954
2.730730731,1.95084111
2.734734735,1.948595268
2.738738739,1.946352012
2.742742743,1.944111339
2.746746747,1.941873245
2.750750751,1.939637727
2.754754755,1.937404783
2.758758759,1.93517441
2.762762763,1.932946604
2.766766767,1.930721363
2.770770771,1.928498684
2.774774775,1.926278563
2.778778779,1.924060999
2.782782783,1.921845987
2.786786787,1.919633525
2.790790791,1.91742361
2.794794795,1.91521624
2.798798799,1.91301141
2.802802803,1.910809119
2.806806807,1.908609363
2.810810811,1.906412139
2.814814815,1.904217445
2.818818819,1.902025278
2.822822823,1.899835634
2.826826827,1.897648511
2.830830831,1.895463906
2.834834835,1.893281815
2.838838839,1.891102237
2.842842843,1.888925168
2.846846847,1.886750605
2.850850851,1.884578546
2.854854855,1.882408987
2.858858859,1.880241926
2.862862863,1.878077359
2.866866867,1.875915285
2.870870871,1.873755699
2.874874875,1.8715986
2.878878879,1.869443983
2.882882883,1.867291848
2.886886887,1.86514219
2.890890891,1.862995006
2.894894895,1.860850295
2.898898899,1.858708052
2.902902903,1.856568276
2.906906907,1.854430963
2.910910911,1.85229611
2.914914915,1.850163716
2.918918919,1.848033776
2.922922923,1.845906288
2.926926927,1.843781249
2.930930931,1.841658657
2.934934935,1.839538508
2.938938939,1.8374208
2.942942943,1.83530553
2.946946947,1.833192695
2.950950951,1.831082292
2.954954955,1.828974319
2.958958959,1.826868773
2.962962963,1.82476565
2.966966967,1.822664949
2.970970971,1.820566666
2.974974975,1.818470799
2.978978979,1.816377344
2.982982983,1.8142863
2.986986987,1.812197663
2.990990991,1.81011143
2.994994995,1.808027599
2.998998999,1.805946167
3.003003003,1.803867131
3.007007007,1.801790488
3.011011011,1.799716236
3.015015015,1.797644372
3.019019019,1.795574894
3.023023023,1.793507797
3.027027027,1.791443081
3.031031031,1.789380741
3.035035035,1.787320775
3.039039039,1.785263181
3.043043043,1.783207956
3.047047047,1.781155097
3.051051051,1.779104601
3.055055055,1.777056465
3.059059059,1.775010687
3.063063063,1.772967265
3.067067067,1.770926195
3.071071071,1.768887474
3.075075075,1.766851101
3.079079079,1.764817072
3.083083083,1.762785385
3.087087087,1.760756036
3.091091091,1.758729024
3.095095095,1.756704345
3.099099099,1.754681997
3.103103103,1.752661977
3.107107107,1.750644283
3.111111111,1.748628912
3.115115115,1.74661586
3.119119119,1.744605126
3.123123123,1.742596707
3.127127127,1.7405906
3.131131131,1.738586803
3.135135135,1.736585312
3.139139139,1.734586126
3.143143143,1.73258924
3.147147147,1.730594654
3.151151151,1.728602364
3.155155155,1.726612368
3.159159159,1.724624662
3.163163163,1.722639245
3.167167167,1.720656113
3.171171171,1.718675265
3.175175175,1.716696697
3.179179179,1.714720406
3.183183183,1.712746391
3.187187187,1.710774648
3.191191191,1.708805175
3.195195195,1.70683797
3.199199199,1.704873029
3.203203203,1.70291035
3.207207207,1.700949931
3.211211211,1.698991768
3.215215215,1.69703586
3.219219219,1.695082203
3.223223223,1.693130796
3.227227227,1.691181635
3.231231231,1.689234718
3.235235235,1.687290042
3.239239239,1.685347605
3.243243243,1.683407404
3.247247247,1.681469437
3.251251251,1.679533701
3.255255255,1.677600193
3.259259259,1.675668911
3.263263263,1.673739853
3.267267267,1.671813015
3.271271271,1.669888395
3.275275275,1.667965991
3.279279279,1.6660458
3.283283283,1.66412782
3.287287287,1.662212048
3.291291291,1.660298481
3.295295295,1.658387117
3.299299299,1.656477954
3.303303303,1.654570988
3.307307307,1.652666218
3.311311311,1.65076364
3.315315315,1.648863253
3.319319319,1.646965054
3.323323323,1.64506904
3.327327327,1.643175208
3.331331331,1.641283557
3.335335335,1.639394083
3.339339339,1.637506785
3.343343343,1.635621659
3.347347347,1.633738704
3.351351351,1.631857916
3.355355355,1.629979294
3.359359359,1.628102834
3.363363363,1.626228534
3.367367367,1.624356392
3.371371371,1.622486405
3.375375375,1.620618571
3.379379379,1.618752888
3.383383383,1.616889352
3.387387387,1.615027961
3.391391391,1.613168714
3.395395395,1.611311606
3.399399399,1.609456637
3.403403403,1.607603803
3.407407407,1.605753102
3.411411411,1.603904532
3.415415415,1.60205809
3.419419419,1.600213773
3.423423423,1.59837158
3.427427427,1.596531508
3.431431431,1.594693553
3.435435435,1.592857715
3.439439439,1.59102399
3.443443443,1.589192376
3.447447447,1.587362871
3.451451451,1.585535472
3.455455455,1.583710176
3.459459459,1.581886982
3.463463463,1.580065887
3.467467467,1.578246888
3.471471471,1.576429984
3.475475475,1.574615171
3.479479479,1.572802447
3.483483483,1.57099181
3.487487487,1.569183257
3.491491491,1.567376787
3.495495495,1.565572396
3.499499499,1.563770083
3.503503504,1.561969844
3.507507508,1.560171678
3.511511512,1.558375581
3.515515516,1.556581553
3.51951952,1.55478959
3.523523524,1.55299969
3.527527528,1.55121185
3.531531532,1.549426068
3.535535536,1.547642343
3.53953954,1.545860671
3.543543544,1.544081049
3.547547548,1.542303477
3.551551552,1.540527951
3.555555556,1.538754469
3.55955956,1.536983029
3.563563564,1.535213628
3.567567568,1.533446264
3.571571572,1.531680934
3.575575576,1.529917637
3.57957958,1.52815637
3.583583584,1.52639713
3.587587588,1.524639916
3.591591592,1.522884725
3.595595596,1.521131554
3.5995996,1.519380401
3.603603604,1.517631265
3.607607608,1.515884142
3.611611612,1.51413903
3.615615616,1.512395928
3.61961962,1.510654832
3.623623624,1.50891574
3.627627628,1.507178651
3.631631632,1.505443561
3.635635636,1.503710469
3.63963964,1.501979372
3.643643644,1.500250267
3.647647648,1.498523154
3.651651652,1.496798028
3.655655656,1.495074889
3.65965966,1.493353733
3.663663664,1.491634559
3.667667668,1.489917364
3.671671672,1.488202146
3.675675676,1.486488902
3.67967968,1.484777631
3.683683684,1.48306833
3.687687688,1.481360996
3.691691692,1.479655628
3.695695696,1.477952224
3.6996997,1.47625078
3.703703704,1.474551295
3.707707708,1.472853766
3.711711712,1.471158192
3.715715716,1.46946457
3.71971972,1.467772897
3.723723724,1.466083172
3.727727728,1.464395392
3.731731732,1.462709555
3.735735736,1.461025659
3.73973974,1.459343701
3.743743744,1.45766368
3.747747748,1.455985593
3.751751752,1.454309438
3.755755756,1.452635212
3.75975976,1.450962913
3.763763764,1.44929254
3.767767768,1.44762409
3.771771772,1.44595756
3.775775776,1.44429295
3.77977978,1.442630255
3.783783784,1.440969474
3.787787788,1.439310606
3.791791792,1.437653647
3.795795796,1.435998596
3.7997998,1.43434545
3.803803804,1.432694207
3.807807808,1.431044865
3.811811812,1.429397422
3.815815816,1.427751875
3.81981982,1.426108223
3.823823824,1.424466463
3.827827828,1.422826593
3.831831832,1.421188611
3.835835836,1.419552514
3.83983984,1.417918301
3.843843844,1.416285969
3.847847848,1.414655517
3.851851852,1.413026941
3.855855856,1.411400241
3.85985986,1.409775413
3.863863864,1.408152455
3.867867868,1.406531366
3.871871872,1.404912143
3.875875876,1.403294785
3.87987988,1.401679288
3.883883884,1.400065651
3.887887888,1.398453871
3.891891892,1.396843948
3.895895896,1.395235877
3.8998999,1.393629658
3.903903904,1.392025288
3.907907908,1.390422764
3.911911912,1.388822086
3.915915916,1.38722325
3.91991992,1.385626255
3.923923924,1.384031099
3.927927928,1.382437779
3.931931932,1.380846293
3.935935936,1.379256639
3.93993994,1.377668815
3.943943944,1.37608282
3.947947948,1.37449865
3.951951952,1.372916303
3.955955956,1.371335779
3.95995996,1.369757074
3.963963964,1.368180186
3.967967968,1.366605114
3.971971972,1.365031855
3.975975976,1.363460407
3.97997998,1.361890768
3.983983984,1.360322936
3.987987988,1.358756909
3.991991992,1.357192685
3.995995996,1.355630262
4,1.354069637
